Camera Matrix
1155.8757680843412,0.0,650.2116219091149
0.0,1146.5355827737358,416.46007153851156
0.0,0.0,1.0

Distortion Coefficients
-0.08798713286837671,0.1828498239731829,0.0012712364889419878,-0.0022751462434788864,-0.1765102283014911
