Camera Matrix
1126.7996650208599,0.0,645.82194379316684
0.0,1135.3000105040355,458.29009477275872
0.0,0.0,1.0

Distortion Coefficients
-0.069439427133273529,0.096374258959442266,-0.0016456153967118129,-0.0026744671710836289,-0.020911416872010848
